3195;8168
3765;8845
241;9735
3925;2562
2635;9704
2296;8753
4261;3293
15;5984
2805;4677
2450;2519
4895;9113
4970;6136
3165;2949
1427;6165
2117;2420
816;9574
222;4938
2228;8978
2059;7788
3676;7526
1856;3503
417;9748
430;9717
2788;252
1166;4072
3940;3640
424;4409
4612;1989
2974;8636
1201;6109
3749;9547
1548;2985
2274;3695
521;2311
2262;3465
3106;1668
583;403
146;777
2527;8769
4846;3211
4088;5734
4034;7523
2097;972
3823;5620
2529;7059
818;9491
2069;891
4193;9610
3593;5893
670;7597
2281;7221
3580;6938
1910;8675
2867;6395
2536;3292
3862;8608
2101;494
3957;4816
2268;9555
4348;8366
152;6878
4156;8069
1275;8740
481;8554
912;7842
2693;4530
1979;9913
4620;2486
85;950
385;8870
804;7457
160;8642
2726;1251
3226;6419
3612;6580
3518;9947
3026;8470
1804;722
204;6910
1110;4781
3408;2366
2326;6451
1654;8808
2439;7681
4590;505
3729;7278
2482;2507
2634;8403
2476;4843
3411;931
3773;6833
1038;7071
1217;2994
1484;6261
2516;8899
3253;8759
1421;9319
3403;6626
3432;8651
728;6769
4437;7220
4632;7299
3792;7757
1458;5775
4526;160
4989;1372
3362;8872
2612;451
192;4404
2052;2614
3237;9728
3230;3782
2081;4604
2015;2138
4199;2565
2553;51
2787;6766
4980;4254
1492;8787
2209;8625
3427;6796
3449;545
3443;5701
1213;6274
1527;5793
455;8733
2427;7234
3142;6648
189;6272
973;5800
4920;8200
1498;5215
3274;7197
1531;9384
3119;8176
3675;5202
4828;8304
2748;5913
1509;8615
4254;6207
3209;1155
1576;5448
2848;985
313;7666
1754;9838
4922;3241
2940;3142
4454;1640
828;695
4476;3619
2064;279
859;9351
4909;9055
2934;1446
1526;2239
189;7455
1870;1931
240;5000
1382;7372
3853;3208
212;8215
2833;405
1702;7464
3810;457
4014;5598
4540;7414
2379;1396
2860;2458
437;5856
2168;5925
4208;2824
4104;8860
3913;9182
115;3550
731;9533
530;1269
4791;5251
3930;7242
163;8997
684;2806
1459;6797
4690;6983
774;8899
3112;1630
1104;8468
588;9346
2392;6424
598;1257
4320;4844
378;4566
1797;6336
397;7088
1922;3815
3166;5560
186;7013
2079;5990
3954;8034
2862;6776
1141;8194
487;7885
2507;6956
517;314
3053;5246
1430;9760
3787;3833
4038;5861
2035;9747
2675;677
711;2538
1566;5929
2736;5526
2444;8839
1840;9290
1900;224
624;8792
673;6224
3923;6403
3899;7031
4111;313
4393;1799
2605;1923
1324;5685
4973;1685
1924;4381
1764;6397
504;4050
3619;2836
4270;5392
2566;7263
2359;574
2067;6381
169;8476
4355;5554
974;9131
2404;2713
1042;3268
3242;1289
3002;8767
2301;996
1642;8997
787;9901
1738;4259
2355;5521
402;9554
1015;9917
2116;1576
2155;9611
2194;7618
2807;6462
647;537
1784;5886
3654;9027
1882;7494
1493;9765
491;5312
3493;4153
1069;6567
3834;3085
4013;4305
1311;891
3056;2443
4190;9460
20;1428
1902;7456
4902;3617
2983;1627
3505;434
3638;4264
3413;1058
3998;7288
1980;5249
2598;8076
2010;8900
614;9513
2173;5294
2781;114
1453;5398
1900;2591
66;7002
2287;1746
2250;4540
3653;4356
1865;4557
3547;7372
1168;2231
4820;476
193;3064
1126;9085
3355;5148
1302;3708
3655;1860
795;4554
1216;6975
205;5155
182;8803
3141;2950
4205;6236
1862;1319
613;597
4354;4135
3560;9471
368;9883
2829;5210
998;2813
4876;232
119;9812
3678;1406
2617;9205
2432;1776
2636;6626
1603;5487
4579;7166
3617;9858
2218;6417
3356;1
4060;6044
1719;1835
3930;5069
2567;5773
4830;7196
3294;5141
1080;2898
4843;2435
1272;8600
1503;6992
4840;5052
583;8987
3267;41
2803;8192
1426;3838
3708;4823
928;9392
1255;7520
1612;4425
2937;3133
4614;7209
4620;5154
1446;2499
2571;7340
546;5998
2542;6718
1997;5268
1290;176
4159;877
3281;9297
3462;7613
3923;4360
1114;3204
524;5029
4171;4516
3448;2875
1072;9363
580;396
2335;4661
13;3854
4245;9012
1658;3853
436;7546
4684;8677
3944;484
2008;7952
1317;6404
4585;7928
674;3483
4823;5199
367;7126
1496;1340
3315;9907
2008;7545
4990;9504
3382;9788
1120;3167
4453;4105
4941;3224
4183;2847
4062;534
3409;7274
2985;4499
3639;8540
4248;9566
1509;3710
4045;4284
4867;8225
842;901
3596;7012
3739;1771
4348;7701
541;8609
1606;6928
1150;6587
2132;4017
1243;6420
1864;5090
3952;3173
1543;4236
1754;878
3719;751
2661;9416
2170;3742
1958;822
813;4038
4837;5668
90;5543
3593;5536
1610;4663
774;5736
2797;5542
1868;833
2610;7317
613;8553
4532;5877
4782;8011
4393;409
3148;8338
4715;4724
4883;11
3536;8017
2900;9671
3158;4570
1124;9246
4367;4602
2759;9128
3342;1277
2481;2627
373;2946
1824;4815
802;3049
3331;4871
3703;7178
838;3983
3299;88
1897;5532
2264;3649
2313;5879
3950;5866
4000;1099
4348;5990
535;612
2337;5221
3759;9428
2907;774
1203;5973
240;233
902;2448
2100;8488
2638;5505
4757;3794
704;4095
1202;6886
2936;8425
4822;3185
4591;8108
3630;8110
148;3875
3233;4774
847;8914
569;5629
223;763
648;9153
2625;3533
4793;1414
3972;6873
1742;598
1843;5189
2407;9654
213;4112
2647;6925
3578;6097
3047;1451
1923;7719
2356;7274
4441;8108
2382;1135
182;3100
1623;5276
1935;3382
1684;1068
3810;5503
2263;8174
1349;4654
999;1827
980;620
3150;3074
305;7243
3618;7518
4007;3474
3558;7969
952;5274
1243;8858
2515;7644
4080;2364
1614;5080
3751;8364
1583;7542
3363;2996
1121;9726
4471;6057
595;2034
870;3230
1139;6826
94;4884
4881;6812
1008;1132
1858;9254
3353;1167
3513;5602
946;3233
1339;8335
3225;3527
2184;9005
1563;7957
618;1380
370;8857
989;8932
2233;9657
4575;5790
155;5743
2231;5308
4252;8211
2229;8331
4691;4280
4734;2652
4983;2667
4488;3611
3021;1469
584;7546
1138;7148
2865;83
468;9083
4691;1471
1932;790
4103;9076
2321;7790
337;4226
3435;6113
4428;8991
4082;5252
2529;1958
4591;7404
2931;1531
4547;3428
1012;1015
3879;2956
606;7222
2596;4564
2639;4555
4946;1220
3174;5130
3584;5532
81;1231
3771;5538
3714;9416
3017;4294
123;1548
1418;9615
4907;9092
3864;6244
3050;1909
675;3159
2656;6016
537;9631
1661;9948
2858;1000
1036;7613
2512;2773
3448;1351
3031;351
1464;9996
2545;2057
4050;8073
4656;6666
3687;8362
4388;669
3433;2476
700;488
2339;1538
4902;9579
4484;1324
2512;5277
1669;3541
116;7175
13;1257
1254;5877
2078;6687
1489;6202
961;9104
2448;320
1007;1916
861;9682
1333;2261
2981;8818
4707;5054
3936;3952
3197;2136
4189;1674
1824;1181
2652;4475
4671;6499
4284;4900
1610;6852
3837;8356
3679;4425
1062;3663
3745;7205
683;2746
4038;8434
1697;8740
3626;6950
2995;4581
1327;9343
3567;9419
983;574
465;8157
4695;8423
3878;9563
3102;9797
2431;6401
4622;1445
1370;3020
2788;8870
3073;470
809;1533
3490;7781
3087;1097
1869;7896
2232;5403
1395;7421
2077;4644
4596;6070
2315;3835
1236;2676
4095;2385
1421;971
2718;7235
733;5296
4917;8662
1270;6884
3933;8202
3839;4079
3888;4609
3714;7451
2533;6159
2439;6117
4688;5926
2735;869
4492;6454
74;5704
3698;4365
3683;8282
1155;7767
4290;5573
1687;7392
2312;1226
816;4553
3105;4518
4956;528
2244;6937
3120;8566
1170;4402
2405;1600
3097;7280
4220;3720
2648;9883
157;4219
1532;5254
940;8974
3217;8980
999;3608
840;9097
54;7726
2066;8198
2393;3955
2393;8981
2822;4036
40;7020
3774;9301
131;9508
1572;2911
3015;1747
1778;3994
3283;1421
3114;9281
2210;9458
3882;6611
3049;6930
1413;6401
1051;7726
4941;9920
4707;3648
3367;287
2180;8221
956;2249
3951;6611
2315;2440
692;5698
3566;3267
511;587
3268;8196
1568;9640
2149;8802
4543;5833
4128;544
1787;9928
3415;4218
3623;141
1590;8678
4902;1624
4127;8563
2822;3607
1607;85
2468;8156
1320;5240
1148;4703
2953;5123
4000;3656
239;2269
1929;6709
1080;7363
4850;6197
2527;1629
1880;1499
1687;97
3343;2560
3968;2742
1978;7188
1830;7315
1478;6979
2628;4239
2776;1772
436;8291
4688;4453
553;2994
2688;5000
3605;6141
2500;8175
4246;5844
503;4494
2092;1887
3771;4494
3190;1627
3338;5037
3298;8805
865;9086
2829;6806
4675;9344
2567;5354
610;6978
4610;9184
1909;1557
3889;5870
712;3511
2783;3192
3648;5221
4249;4462
4638;9634
2450;1071
2432;3714
4789;3463
4655;4932
3887;4943
1746;9015
3977;5285
3530;6101
2867;3727
16;9988
1075;4797
80;8903
3498;2213
1430;8258
4720;9931
3846;6485
1374;2748
795;7334
1377;1381
4578;2088
1383;4755
2990;8
210;4013
88;3124
4495;4788
227;6918
3167;592
2263;2439
2429;9343
2329;2740
4253;3915
2470;2950
2432;6815
4429;6794
3305;4684
1322;9347
4882;3094
3343;5598
4312;6470
3032;5825
2240;1620
357;4965
4516;3017
1960;9800
1747;8043
3964;7820
5000;7607
532;5389
3875;8553
1;701
2146;4383
3745;1970
4885;9941
3400;3612
1284;3753
1965;3
57;7691
315;5181
643;6615
1241;6033
591;6317
2261;3265
1589;6224
965;3408
9;895
387;4757
3788;7683
3472;5149
778;3450
332;9338
2203;6207
2680;9763
4267;1806
4384;3042
1865;3432
1279;9056
2734;5286
3790;8265
448;7281
491;6237
2936;8568
4729;6543
2352;2356
871;9903
3088;8434
1612;8789
4631;3202
4775;4842
3049;2551
1320;3862
1344;3775
4091;3140
2405;9348
2921;8530
3128;2658
2308;6103
4580;8798
1580;8145
2007;100
4290;6734
392;645
758;215
1678;4467
2270;2751
4457;6317
4933;3795
2416;5754
408;1138
24;1400
1377;2147
3426;3341
1805;5276
632;9661
4233;5306
270;6003
266;3131
273;2696
4822;8146
3673;1441
2817;4476
3914;8047
1144;3377
2412;6638
3748;9725
1077;8050
684;1895
719;6987
3055;870
4262;9319
4910;1158
965;814
150;5250
4910;7305
413;3702
1035;6367
2868;872
3428;2497
2027;6776
2909;9023
1563;8529
3397;9348
981;1311
3881;4616
4101;8879
3145;3542
1561;9140
1346;7793
3328;7892
3499;5958
2175;327
3969;140
613;1736
4608;412
4322;6628
2373;5497
2151;4996
3954;2778
184;7965
1299;4010
3545;2942
3780;6765
1374;436
2430;4026
4385;2388
12;9596
513;1028
1552;5937
3816;69
4387;2830
4009;2713
3842;9919
4526;6349
516;516
4198;3413
2153;7794
274;1794
1258;8918
4319;3690
2775;4075
825;2169
3853;1765
3877;995
1491;3060
2260;1355
1232;4728
2020;3044
4880;8391
1001;88
4896;1267
3542;1798
4115;7953
4120;7317
3864;8140
1758;2473
4095;9457
421;3370
1645;265
3125;1647
1484;9435
4738;2653
3096;3734
598;9224
3680;6997
1791;2907
4521;8726
2232;1327
49;7316
254;5997
2230;5723
1633;7093
704;690
2494;7757
1391;206
4495;3803
1310;5782
601;6215
1887;5442
2203;8455
3578;4642
2585;4125
641;4228
3343;37
2615;6933
2917;4123
631;9699
3927;1683
1302;7796
14;6626
3387;7431
2572;4980
2931;4684
299;4042
895;3380
1038;6857
4980;3413
2221;6034
4134;4572
1557;4539
2304;5694
2787;2967
3368;3705
3207;2389
647;1110
4904;2306
2006;263
1911;9376
3991;5817
511;5771
4073;1076
237;154
4997;3303
4709;6011
4656;1111
4947;7402
1299;4279
3184;9753
4988;6108
3962;6053
1642;2361
4998;7045
3604;3437
479;3620
1329;2516
4389;8689
1283;9278
3598;8318
3642;2810
707;254
73;2792
3892;2905
2897;2478
3221;9849
2581;6376
3352;2260
4549;606
4615;9112
3679;4789
4948;2585
4289;3433
4047;1704
1789;8511
4233;7722
3944;125
560;7985
4114;4493
753;9537
3458;9201
38;6035
4036;4352
641;5926
4936;3150
2056;8912
2865;7670
1865;6665
4919;7973
2700;5384
20;2511
4680;8761
3965;7832
1551;3190
3659;2760
2147;3092
3927;1033
185;7711
4416;2016
3279;635
4536;2966
2572;9235
1084;6655
4935;1819
2117;5520
3049;2039
2964;9111
1103;8304
1960;6911
2765;2256
1355;9807
4542;3426
4240;8903
963;4374
4177;9527
2986;3699
4807;6371
971;9304
431;7184
3134;6194
4594;691
1146;4439
2710;3896
101;7464
4251;5169
1044;432
2398;4233
4334;9250
4247;8014
997;2494
3775;5292
1413;2164
2128;5670
2170;8378
928;4139
4961;8944
2416;9657
3057;8175
6;7375
3552;211
2561;2511
3611;9819
752;7348
1901;7269
1093;5643
2117;9280
648;9662
3969;5726
747;7962
1732;1121
4235;2115
4179;493
4664;6263
4445;240
1962;9202
3616;8027
3388;6605
2342;874
3170;9387
2396;6928
3714;2929
3320;9003
2841;766
66;8092
2722;4034
1782;8113
2264;7842
598;6579
3871;1488
3261;9854
2475;8561
3857;9463
3285;7937
693;7298
988;1058
4750;4459
1324;7671
1569;8822
2603;7652
4011;5301
4687;6967
230;5860
3284;4147
301;6852
2376;7015
2229;2272
827;495
2251;3141
4049;4570
45;6437
4025;2896
1599;5366
1301;5077
3152;2284
3720;3561
2305;8798
3467;5215
4007;9386
2840;8297
568;6833
526;6350
3265;4409
4111;2020
1804;5693
2321;2653
2001;8746
1269;1308
1360;2099
884;6325
3389;1482
2289;1588
1989;2456
1157;2039
3093;5432
4473;4710
4012;3634
3176;7204
1974;6328
3736;4511
2926;7357
283;4373
4024;8617
807;8309
2797;2399
755;6342
3091;6548
4690;8849
1645;9555
2713;1472
3652;8503
3543;422
1834;9034
1641;3071
3519;1173
4825;8789
1493;3588
4148;875
2041;2176
1998;6348
288;8664
4365;9726
3957;1491
3125;4261
2646;4455
2674;4943
1685;6694
3980;8053
2198;820
199;1921
4808;7857
35;4235
504;9404
1648;9882
622;704
1828;2969
88;2725
4475;4177
2327;7706
4352;5998
638;5162
2695;7912
3400;2649
2003;2042
3814;3242
875;2444
3279;8478
643;4056
2886;4480
2510;4220
1130;5947
733;7268
2746;4579
876;6435
3672;6992
2508;7009
365;6732
950;7690
4263;6376
1983;7367
473;7386
8;6619
3927;4988
3377;3514
3538;2572
3998;8588
4241;4785
2345;4040
582;7342
1802;9733
2436;3061
3234;7712
3270;6789
1795;2528
3190;6867
411;2895
1554;5173
2183;6767
3070;2134
859;150
220;3243
4084;7695
423;8369
146;3731
2967;2199
2122;3449
4389;885
853;5922
2354;6447
4993;4273
1169;3197
614;9520
3775;2350
1269;2366
3766;2509
3788;796
917;1012
486;475
3548;3446
702;3571
2338;536
3984;3703
1580;5901
127;7048
4015;6435
4782;9210
1638;3900
1775;1526
3103;6006
1794;3862
1508;7861
715;1805
3475;6037
2888;1644
3893;5812
4873;7836
1553;9852
1241;3565
620;9478
2170;6218
4764;2511
4539;7940
4595;8224
3233;5641
162;1770
3427;495
2672;7963
4974;63
3321;1481
3848;7720
1297;8223
2735;3324
3657;662
2717;3866
3333;6184
4416;3946
1615;7826
2184;8640
4717;7006
2782;5008
1148;3005
4835;1868
809;5401
3984;1308
3315;2829
2642;8732
3649;1661
4832;5960
3245;9089
4708;9121
2883;3876
3387;3142
4768;5924
2561;9946
3770;6618
498;8401
2161;3395
1564;6165
1608;4841
3902;9613
90;6419
1163;6590
3573;7418
4833;7526
4971;2646
2333;3649
391;9566
2343;6722
4878;7608
1295;1505
1632;5816
563;9655
1129;1987
3487;3253
1652;7111
355;4280
2062;2941
704;1160
759;1411
440;7935
1096;587
1324;4809
2643;5034
3561;7398
2984;1315
1725;9346
3808;3173
4398;872
4326;8969
3509;3602
262;8514
394;3215
4899;1090
1114;4672
2716;342
3382;4019
3182;6422
1848;1765
2464;487
1000;3601
1094;3850
3921;3342
2668;1645
704;9373
951;3705
3401;6843
389;7161
4818;4429
2323;438
289;4981
2778;1165
3517;8606
2706;3495
1992;151
4841;787
3975;7089
1117;7470
915;1993
1216;2834
192;8563
159;3811
622;5336
4319;7700
7;2962
1601;4689
1493;7270
1945;5557
541;4964
1634;8019
1674;2127
1566;465
1143;5920
1270;462
2715;9291
2340;4610
3435;31
65;2675
2930;5849
2447;6273
4361;3051
3897;658
2599;8341
4776;7580
454;3048
399;2962
2541;200
2869;7995
2862;8699
2918;864
4777;1275
563;4568
2971;4057
4890;1737
1170;2988
1217;223
2543;6745
3856;7088
309;2774
3785;732
863;8131
2224;4373
4305;4124
2064;881
1024;9123
4895;6811
4477;8053
1419;8575
4304;3005
3526;1074
326;5062
2148;9686
1271;7565
3882;4932
3666;9179
2435;8874
1441;3461
3856;9226
3666;3648
2117;8193
4095;6464
2981;2093
2889;6749
1354;7714
818;9032
4142;6104
4025;5666
296;6533
1317;7439
3679;5305
1400;5566
2782;9072
4607;4361
2028;1765
1087;3057
3269;5121
266;1874
4931;1999
3593;3874
661;9742
959;6969
1888;9799
4829;4834
2012;6966
3718;2313
4127;6862
639;4662
1223;8711
4911;5975
2975;2400
3493;8674
1945;9816
1797;4469
1446;3901
449;6269
1725;6460
1588;8068
3782;4424
1523;4554
655;5749
723;4993
4220;6501
3648;1165
4779;7273
4478;3283
3562;1672
1672;5492
2416;486
4813;8
4228;5269
4345;4511
659;9187
2278;2256
2499;3787
1864;8796
4339;5342
519;1331
3764;3471
2500;7509
2356;4488
1522;3782
2551;8235
1652;6960
268;5985
1013;771
1791;8086
283;8884
2810;8616
4270;1026
1758;9759
178;7459
3686;6460
3453;8068
1617;8648
3309;4081
2200;1065
1511;2717
2626;6402
4977;6709
3124;7361
1441;8509
1215;9932
4011;5116
4016;7253
2806;2258
2507;6161
177;9826
566;6548
4508;2530
919;7069
4733;9627
3387;4259
3613;6377
991;2703
2911;4361
185;5853
2520;2690
3921;1733
413;9794
1306;3648
4833;2922
178;8017
2469;7285
2987;1503
1955;8836
2729;8820
3863;902
3032;5660
3427;6179
3609;2616
2375;2906
1048;3903
4354;5493
4803;7916
1135;9323
4366;3472
4240;8292
1810;1197
3246;3523
1891;1164
1377;9887
1084;6891
4925;146
3326;864
1956;722
3903;5933
2552;9627
267;2818
944;2586
2515;3543
4438;5080
2510;9078
596;6360
1702;7724
1844;1451
4851;2029
4967;6821
4719;31
2878;4693
1584;5067
4984;8374
1257;3212
395;1238
1999;707
446;1206
1984;7696
1861;7005
2557;9184
2319;6444
697;6474
2940;3254
3709;5950
123;8048
732;8530
3280;49
378;2467
3874;593
3504;2085
1883;964
4440;2948
1030;533
2315;2417
4088;340
1913;2962
3438;536
645;6002
2144;5073
488;7171
668;4047
595;4374
3211;1358
846;3172
4965;9969
837;1805
2197;7727
2984;2984
3168;3579
1528;4798
4743;2333
2513;4825
4237;2744
335;9008
4276;2572
4608;4662
2582;9888
3389;3901
33;8501
4245;5914
2378;9681
2666;5579
3706;8876
1611;116
2812;2039
1313;7776
4105;2166
1296;2502
3053;7617
2860;2298
3688;3180
1523;5778
2950;8886
217;576
2232;8372
4680;5129
2215;6936
1995;6063
4687;7474
572;8192
2188;351
1664;71
1177;6400
3933;9596
4900;5182
289;8818
3826;3072
1791;7830
1210;5543
1584;9068
2037;3141
4866;1452
2479;8584
2239;1933
1526;8611
4042;7697
4788;2568
4939;2549
1949;9533
764;7160
4577;3827
4741;5104
2553;1576
1113;4488
47;8667
500;2755
4456;3488
3861;1611
1361;3221
3469;8684
4597;7238
2613;9488
4466;9419
3265;3729
2510;1394
3561;2884
3608;3545
609;4199
1625;3892
918;5914
1092;8206
2493;2698
795;9395
4294;7168
2126;4993
263;8342
2261;8597
3828;6108
3028;7824
4610;294
4588;3083
1850;9890
3276;8044
1589;3994
2360;5803
4119;5392
4136;9442
4542;5303
4911;7984
1355;8172
4478;613
212;585
1165;6932
2924;6272
4845;1190
4994;2036
1421;9735
4249;3855
2139;2063
2633;1128
32;4312
3545;3826
1726;9408
3465;1008
1142;7273
2498;4120
3877;7167
2493;2069
472;8283
925;4483
2053;9253
3571;3000
2514;5511
399;6389
884;1075
1671;6402
2114;6837
2846;4265
4054;7446
2077;9980
686;7767
1158;994
3029;399
1553;4730
131;5103
2483;9380
1922;2247
4285;5626
721;3256
95;1842
3860;299
2243;5331
277;1202
3850;6765
1507;7294
1373;181
4582;7107
3425;4252
910;4216
1136;3550
1928;2800
3953;880
4108;9097
3991;3
1651;465
3874;1541
4535;5302
3925;9031
436;4513
4521;1994
2037;6367
2180;9481
2296;8877
3190;3917
3647;7881
40;3753
3525;5034
1846;223
4660;6602
3404;1341
742;4436
4448;3448
3483;9258
2023;1556
4218;1692
2575;5124
525;9236
1591;9898
1405;2095
595;9342
4530;2717
4881;9749
446;2675
2422;332
1969;4476
2833;3110
3339;1258
1953;4573
3157;2851
1383;9794
1937;8533
2832;1067
2010;8118
1110;9912
126;2622
379;1580
2905;2633
4385;4839
4372;4831
4274;6691
59;1877
1709;7596
1173;4120
637;626
1607;4332
377;6948
76;2226
1604;5762
4373;2201
3619;6622
4530;6438
1657;5874
327;3905
1654;7865
1889;6782
4021;8621
4948;4530
1423;2222
2561;2645
1349;3051
1516;5131
93;3793
1250;924
3047;8773
2299;9988
1910;9453
1466;603
3632;1118
2533;1524
431;215
2585;1232
1282;8379
4065;6083
1861;5928
4241;4693
2513;9120
2814;4089
2472;8614
4796;6315
4104;431
2256;294
4145;8307
2591;3772
3296;3177
420;2289
3902;3263
897;5072
3081;884
409;2827
679;419
1081;7017
1975;5492
3245;3244
410;7391
3263;694
4556;823
592;6839
1260;7916
1827;126
1827;9313
611;7237
32;2820
3971;4399
3097;6323
285;1020
3951;4586
3008;7399
4642;6135
793;300
4938;4641
107;3879
443;9511
4916;7143
3828;8977
3253;2501
4102;6352
2764;9439
4867;8474
3715;3477
4645;8001
2380;6212
2357;3248
3436;2708
1529;1711
2263;8390
3243;2936
3416;1990
3233;789
3020;1167
845;3865
1575;9234
1713;7205
3486;174
4173;4218
2445;8994
3174;4234
4333;9780
609;6314
2456;5427
1735;3994
665;309
4980;6127
289;6767
1060;3780
2866;4505
541;2800
4380;4908
4289;4419
4364;3064
4505;7064
2998;8273
1808;89
1139;9573
1265;4631
1612;1870
2958;4267
3060;9330
2296;6711
2963;7696
1281;8285
1647;321
1871;874
3946;5602
3918;8331
1015;4212
3658;2333
297;5130
308;192
2935;7946
1324;9233
1031;9130
3238;9054
3995;5709
1661;5383
1778;2261
4864;2552
4999;638
3847;5614
4425;8055
4218;8319
3929;1237
1778;4700
3560;781
2035;8047
1028;7764
2568;7243
844;3920
2719;6799
676;7481
3486;2781
4532;2767
2056;2027
1691;6263
1541;1379
3199;6435
4738;6971
4987;1880
3687;6715
2134;6449
319;1822
4832;4256
4422;6201
2839;274
3958;3141
1421;8731
133;7171
2455;5186
4415;5753
391;4694
548;1094
4079;5700
2577;2600
341;1184
4389;6481
859;9114
2969;9053
4886;5771
1691;2869
4199;54
1931;1835
3961;5169
3518;1184
1461;6516
2351;4885
3710;206
3225;7973
1316;8717
695;95
2234;1851
1063;1172
3651;5862
749;886
4341;56
4230;5785
2573;7200
967;9773
2227;46
1882;4910
2909;8483
3912;9872
1866;7796
4817;4777
2245;4824
94;9561
4933;2256
2720;6654
2914;5737
4174;7345
3359;3954
2792;5600
3009;3842
346;8438
26;2396
232;9786
1621;6366
2686;8049
2003;8128
2372;2147
386;2143
991;51
568;2667
4784;6502
3628;1435
1704;3110
809;4420
574;2402
2583;7081
3980;8812
1484;5684
565;343
3441;1847
3350;8683
316;9577
2657;3958
1468;6893
4756;2273
4287;4330
2456;1759
4608;4530
3429;3894
3480;1355
1685;749
1288;6374
3777;1853
1597;1945
79;992
3159;516
2799;3464
1443;5252
2115;1961
3839;1125
1486;8167
2420;2835
4811;8280
2973;5638
4554;644
1883;3182
3397;9653
537;6831
4557;856
2170;7753
2723;3253
2166;7558
4302;2494
510;4538
1326;9159
3436;6912
4525;3865
3006;6567
1032;5207
293;1307
4183;9149
3834;4201
1943;1344
3398;8401
3465;9817
3677;4229
2338;5653
547;7228
1928;2133
4992;1533
3444;4903
52;1189
3598;8696
346;2780
392;2356
276;482
4324;9174
4489;730
3809;9982
3072;4631
3684;1754
3051;6130
3775;5549
4301;6670
2367;966
3561;8378
3904;3205
4717;3228
2177;7811
664;1163
2652;5686
4372;7893
3709;5588
1810;5977
4033;3851
812;6795
4871;4188
807;8865
2701;9172
2914;8779
4016;5482
2235;9576
4638;6382
241;3836
495;4045
423;3989
688;1865
208;2549
3103;397
4211;6234
2371;4293
3185;5677
2502;4669
4498;5645
2875;3884
3452;3582
4274;5415
128;7950
629;6083
2226;4783
4574;4413
2715;1889
4841;4449
3641;4607
2031;1175
4172;5755
441;5659
1681;736
2320;600
456;8127
4060;2521
223;6582
2370;6547
3003;3868
1169;8886
2974;5684
3853;9978
95;5880
2712;7245
2963;5795
698;1728
1611;7333
1513;3783
1750;3836
2853;9658
3121;1911
392;6732
3608;8982
4153;9616
3595;474
35;5950
3461;1972
3232;6920
4545;2009
3827;8126
781;6531
277;3758
4079;5849
2337;3930
2935;4554
3619;5162
2768;3415
4594;2778
4344;8837
3597;1362
3918;7964
3025;7217
3275;1338
3169;7292
1116;8017
3942;3024
580;7975
529;5106
2837;7100
1721;2258
3699;6416
1336;5859
1523;7102
2636;1819
4367;5810
3317;9211
571;7095
3921;7018
4226;154
2241;9764
2033;7186
2340;7743
3181;3421
4830;1107
3907;8971
2426;2464
4586;3431
2933;8740
3167;1944
3976;4173
1923;4096
1956;81
2002;4363
3571;9715
1993;7768
3308;3310
1833;9958
2918;3039
2421;4456
1214;1271
2004;5585
1999;1820
3281;998
598;5686
2971;1787
4295;4392
73;334
1310;7779
3370;9533
3354;8970
966;1128
4304;144
1531;8824
2040;5181
4098;6973
20;2316
986;774
405;924
2691;9642
2844;7412
909;5601
2301;3233
461;2654
1787;5857
4019;4686
3847;1260
4519;4470
2076;1824
3801;5574
1217;8340
640;3732
4374;3542
4985;9700
1751;7660
3834;9801
2570;5731
3126;864
95;228
2101;1263
3045;8517
1395;5611
4312;5105
842;3585
3703;7429
1853;3091
1198;7286
4247;3059
1477;6986
2258;5091
4380;2875
1932;8728
4251;35
4562;936
3293;1871
3562;1072
4965;4027
4735;6619
3158;3027
1837;9318
2480;207
2089;9153
3641;1831
3432;8717
4133;3655
1381;3923
1032;4678
4543;6991
3038;8889
2239;3786
1470;1928
3737;9326
4431;8519
4400;4885
2993;1708
1393;1340
3506;5626
3587;5686
3513;2583
570;5284
746;3029
297;2109
317;5001
4535;3732
4292;4000
1888;1787
2930;9059
2465;6600
2131;9190
2207;4132
3565;1261
1344;7812
4656;15
4991;9257
3184;7512
46;4887
4677;1495
2475;8981
1684;7967
2240;7714
2030;4508
1480;1380
2530;7236
1118;79
2797;3483
1934;4451
4697;7768
1278;7568
3858;1867
2613;4596
4288;6767
4730;5795
4037;4108
3952;7481
4704;6823
4819;3953
2303;9190
1156;9510
3997;1582
1291;392
4633;2356
939;9866
4706;3953
4609;2994
3281;1308
546;6160
1036;9198
3385;8187
1109;1551
3980;6635
1937;482
1733;6118
4650;9541
1101;5499
1929;7784
2430;4079
1856;4315
457;8312
2978;473
2300;886
3770;6809
3704;6888
386;5166
1535;3716
2008;2230
3875;3937
936;4739
738;3570
1907;8485
4492;8031
990;5901
3750;5615
1100;1601
2013;6293
1374;3906
2569;9369
3128;5530
647;4391
3952;6594
4393;8208
1761;5821
2855;3097
3944;8114
4236;7343
4874;4417
3855;5574
1440;1868
2440;842
3750;9564
4425;5865
2285;1832
4773;6446
3576;7388
2209;9349
4268;4328
2398;8854
3293;8823
1767;8058
1037;8770
2085;6423
507;9968
1874;4349
102;2363
2343;4803
4128;4593
1526;8039
4149;3089
1252;1832
1108;3891
3799;8872
268;2705
2303;5876
1304;2773
1201;581
4274;4043
4753;5768
1074;6581
2662;1943
901;7586
2513;8455
1193;3827
1167;1419
3426;4906
1038;2567
4814;6269
2848;7437
153;9764
